route_id,service_id,trip_id,trip_short_name,trip_headsign,direction_id,block_id,shape_id,bikes_allowed,wheelchair_accessible,trip_type,drt_max_travel_time,drt_avg_travel_time,drt_advance_book_min,drt_pickup_message,drt_drop_off_message,continuous_pickup_message,continuous_drop_off_message
1142,c_4299_b_4263_d_63,t_179939_b_4263_tn_7,,Old County Home Rd./New Leicester Hwy,0,1390,p_2949,,,,,,,,,,
1142,c_4299_b_4263_d_63,t_179939_b_4263_tn_8,,Old County Home Rd./New Leicester Hwy,0,1390,p_2949,,,,,,,,,,
1142,c_4299_b_4263_d_63,t_179939_b_4263_tn_9,,Old County Home Rd./New Leicester Hwy,0,1390,p_2949,,,,,,,,,,
1142,c_4299_b_4263_d_63,t_179904_b_4263_tn_9,,ART Station,1,1390,p_2982,,,,,,,,,,
1142,c_4299_b_4263_d_63,t_179904_b_4263_tn_1,,ART Station,1,1390,p_2982,,,,,,,,,,
1142,c_4299_b_4263_d_63,t_179904_b_4263_tn_10,,ART Station,1,1390,p_2982,,,,,,,,,,
1142,c_4299_b_4263_d_63,t_179904_b_4263_tn_11,,ART Station,1,1390,p_2982,,,,,,,,,,
1142,c_4299_b_4263_d_63,t_179904_b_4263_tn_12,,ART Station,1,1390,p_2982,,,,,,,,,,
1142,c_4299_b_4263_d_63,t_179904_b_4263_tn_13,,ART Station,1,1390,p_2982,,,,,,,,,,
1142,c_4299_b_4263_d_63,t_179904_b_4263_tn_2,,ART Station,1,1390,p_2982,,,,,,,,,,
1142,c_4299_b_4263_d_63,t_179904_b_4263_tn_3,,ART Station,1,1390,p_2982,,,,,,,,,,
1142,c_4299_b_4263_d_63,t_179904_b_4263_tn_4,,ART Station,1,1390,p_2982,,,,,,,,,,
1142,c_4299_b_4263_d_63,t_179904_b_4263_tn_5,,ART Station,1,1390,p_2982,,,,,,,,,,
1142,c_4299_b_4263_d_63,t_179904_b_4263_tn_6,,ART Station,1,1390,p_2982,,,,,,,,,,
1142,c_4299_b_4263_d_63,t_179904_b_4263_tn_7,,ART Station,1,1390,p_2982,,,,,,,,,,
1142,c_4299_b_4263_d_63,t_179904_b_4263_tn_8,,ART Station,1,1390,p_2982,,,,,,,,,,
1142,c_4299_b_4263_d_64,t_197802_b_4263_tn_3,,Old County Home Rd./New Leicester Hwy,0,12196,p_2949,,,,,,,,,,
1142,c_4299_b_4263_d_64,t_197802_b_4263_tn_8,,Old County Home Rd./New Leicester Hwy,0,12196,p_2949,,,,,,,,,,
1142,c_4299_b_4263_d_64,t_197802_b_4263_tn_7,,Old County Home Rd./New Leicester Hwy,0,12196,p_2949,,,,,,,,,,
1142,c_4299_b_4263_d_64,t_197802_b_4263_tn_6,,Old County Home Rd./New Leicester Hwy,0,12196,p_2949,,,,,,,,,,
1142,c_4299_b_4263_d_64,t_197802_b_4263_tn_5,,Old County Home Rd./New Leicester Hwy,0,12196,p_2949,,,,,,,,,,
1142,c_4299_b_4263_d_64,t_197802_b_4263_tn_4,,Old County Home Rd./New Leicester Hwy,0,12196,p_2949,,,,,,,,,,
1142,c_4299_b_4263_d_64,t_197802_b_4263_tn_9,,Old County Home Rd./New Leicester Hwy,0,12196,p_2949,,,,,,,,,,
1142,c_4299_b_4263_d_64,t_197802_b_4263_tn_2,,Old County Home Rd./New Leicester Hwy,0,12196,p_2949,,,,,,,,,,
1142,c_4299_b_4263_d_64,t_197802_b_4263_tn_10,,Old County Home Rd./New Leicester Hwy,0,12196,p_2949,,,,,,,,,,
1142,c_4299_b_4263_d_64,t_197802_b_4263_tn_1,,Old County Home Rd./New Leicester Hwy,0,12196,p_2949,,,,,,,,,,
1142,c_4299_b_4263_d_64,t_197803_b_4263_tn_7,,ART Station,1,12196,p_2982,,,,,,,,,,
1142,c_4299_b_4263_d_64,t_197803_b_4263_tn_5,,ART Station,1,12196,p_2982,,,,,,,,,,
1142,c_4299_b_4263_d_64,t_197803_b_4263_tn_4,,ART Station,1,12196,p_2982,,,,,,,,,,
1142,c_4299_b_4263_d_64,t_197803_b_4263_tn_3,,ART Station,1,12196,p_2982,,,,,,,,,,
1142,c_4299_b_4263_d_64,t_197803_b_4263_tn_2,,ART Station,1,12196,p_2982,,,,,,,,,,
1142,c_4299_b_4263_d_64,t_197803_b_4263_tn_10,,ART Station,1,12196,p_2982,,,,,,,,,,
1142,c_4299_b_4263_d_64,t_197803_b_4263_tn_1,,ART Station,1,12196,p_2982,,,,,,,,,,
1142,c_4299_b_4263_d_64,t_197803_b_4263_tn_9,,ART Station,1,12196,p_2982,,,,,,,,,,
1142,c_4299_b_4263_d_64,t_197803_b_4263_tn_8,,ART Station,1,12196,p_2982,,,,,,,,,,
1142,c_4299_b_4263_d_64,t_197803_b_4263_tn_6,,ART Station,1,12196,p_2982,,,,,,,,,,
1142,c_4299_b_none_d_64,t_197802_b_none_tn_9,,Old County Home Rd./New Leicester Hwy,0,12196,p_2949,,,,,,,,,,
1142,c_4299_b_none_d_64,t_197802_b_none_tn_3,,Old County Home Rd./New Leicester Hwy,0,12196,p_2949,,,,,,,,,,
1142,c_4299_b_none_d_64,t_197802_b_none_tn_4,,Old County Home Rd./New Leicester Hwy,0,12196,p_2949,,,,,,,,,,
1142,c_4299_b_none_d_64,t_197802_b_none_tn_5,,Old County Home Rd./New Leicester Hwy,0,12196,p_2949,,,,,,,,,,
1142,c_4299_b_none_d_64,t_197802_b_none_tn_6,,Old County Home Rd./New Leicester Hwy,0,12196,p_2949,,,,,,,,,,
1142,c_4299_b_none_d_64,t_197802_b_none_tn_7,,Old County Home Rd./New Leicester Hwy,0,12196,p_2949,,,,,,,,,,
1142,c_4299_b_none_d_64,t_197802_b_none_tn_8,,Old County Home Rd./New Leicester Hwy,0,12196,p_2949,,,,,,,,,,
1142,c_4299_b_none_d_64,t_197802_b_none_tn_2,,Old County Home Rd./New Leicester Hwy,0,12196,p_2949,,,,,,,,,,
1142,c_4299_b_none_d_64,t_197802_b_none_tn_10,,Old County Home Rd./New Leicester Hwy,0,12196,p_2949,,,,,,,,,,
1142,c_4299_b_none_d_64,t_197802_b_none_tn_1,,Old County Home Rd./New Leicester Hwy,0,12196,p_2949,,,,,,,,,,
1142,c_4299_b_none_d_64,t_197803_b_none_tn_2,,ART Station,1,12196,p_2982,,,,,,,,,,
1142,c_4299_b_none_d_64,t_197803_b_none_tn_1,,ART Station,1,12196,p_2982,,,,,,,,,,
1142,c_4299_b_none_d_64,t_197803_b_none_tn_10,,ART Station,1,12196,p_2982,,,,,,,,,,
1142,c_4299_b_none_d_64,t_197803_b_none_tn_3,,ART Station,1,12196,p_2982,,,,,,,,,,
1142,c_4299_b_none_d_64,t_197803_b_none_tn_4,,ART Station,1,12196,p_2982,,,,,,,,,,
1142,c_4299_b_none_d_64,t_197803_b_none_tn_5,,ART Station,1,12196,p_2982,,,,,,,,,,
1142,c_4299_b_none_d_64,t_197803_b_none_tn_6,,ART Station,1,12196,p_2982,,,,,,,,,,
1142,c_4299_b_none_d_64,t_197803_b_none_tn_7,,ART Station,1,12196,p_2982,,,,,,,,,,
1142,c_4299_b_none_d_64,t_197803_b_none_tn_8,,ART Station,1,12196,p_2982,,,,,,,,,,
1142,c_4299_b_none_d_64,t_197803_b_none_tn_9,,ART Station,1,12196,p_2982,,,,,,,,,,
1507,c_4299_b_4263_d_63,t_179940_b_4263_tn_8,, Bleachery Blvd at WalMart / Kohls,0,2298,p_2952,,,,,,,,,,
1507,c_4299_b_4263_d_63,t_179940_b_4263_tn_7,, Bleachery Blvd at WalMart / Kohls,0,2298,p_2952,,,,,,,,,,
1507,c_4299_b_4263_d_63,t_179940_b_4263_tn_10,, Bleachery Blvd at WalMart / Kohls,0,2298,p_2952,,,,,,,,,,
1507,c_4299_b_4263_d_63,t_179940_b_4263_tn_11,, Bleachery Blvd at WalMart / Kohls,0,2298,p_2952,,,,,,,,,,
1507,c_4299_b_4263_d_63,t_179940_b_4263_tn_12,, Bleachery Blvd at WalMart / Kohls,0,2298,p_2952,,,,,,,,,,
1507,c_4299_b_4263_d_63,t_179940_b_4263_tn_13,, Bleachery Blvd at WalMart / Kohls,0,2298,p_2952,,,,,,,,,,
1507,c_4299_b_4263_d_63,t_179940_b_4263_tn_14,, Bleachery Blvd at WalMart / Kohls,0,2298,p_2952,,,,,,,,,,
1507,c_4299_b_4263_d_63,t_179940_b_4263_tn_15,, Bleachery Blvd at WalMart / Kohls,0,2298,p_2952,,,,,,,,,,
1507,c_4299_b_4263_d_63,t_179940_b_4263_tn_2,, Bleachery Blvd at WalMart / Kohls,0,2298,p_2952,,,,,,,,,,
1507,c_4299_b_4263_d_63,t_179940_b_4263_tn_3,, Bleachery Blvd at WalMart / Kohls,0,2298,p_2952,,,,,,,,,,
1507,c_4299_b_4263_d_63,t_179940_b_4263_tn_4,, Bleachery Blvd at WalMart / Kohls,0,2298,p_2952,,,,,,,,,,
1507,c_4299_b_4263_d_63,t_179940_b_4263_tn_5,, Bleachery Blvd at WalMart / Kohls,0,2298,p_2952,,,,,,,,,,
1507,c_4299_b_4263_d_63,t_179940_b_4263_tn_6,, Bleachery Blvd at WalMart / Kohls,0,2298,p_2952,,,,,,,,,,
1507,c_4299_b_4263_d_63,t_179940_b_4263_tn_1,, Bleachery Blvd at WalMart / Kohls,0,2298,p_2952,,,,,,,,,,
1507,c_4299_b_4263_d_63,t_179940_b_4263_tn_9,, Bleachery Blvd at WalMart / Kohls,0,2298,p_2952,,,,,,,,,,
1507,c_4299_b_4263_d_63,t_179955_b_4263_tn_15,,ART Station,1,2298,p_2973,,,,,,,,,,
1507,c_4299_b_4263_d_63,t_179955_b_4263_tn_9,,ART Station,1,2298,p_2973,,,,,,,,,,
1507,c_4299_b_4263_d_63,t_179955_b_4263_tn_8,,ART Station,1,2298,p_2973,,,,,,,,,,
1507,c_4299_b_4263_d_63,t_179955_b_4263_tn_7,,ART Station,1,2298,p_2973,,,,,,,,,,
1507,c_4299_b_4263_d_63,t_179955_b_4263_tn_6,,ART Station,1,2298,p_2973,,,,,,,,,,
1507,c_4299_b_4263_d_63,t_179955_b_4263_tn_5,,ART Station,1,2298,p_2973,,,,,,,,,,
1507,c_4299_b_4263_d_63,t_179955_b_4263_tn_4,,ART Station,1,2298,p_2973,,,,,,,,,,
1507,c_4299_b_4263_d_63,t_179955_b_4263_tn_3,,ART Station,1,2298,p_2973,,,,,,,,,,
1507,c_4299_b_4263_d_63,t_179955_b_4263_tn_2,,ART Station,1,2298,p_2973,,,,,,,,,,
1507,c_4299_b_4263_d_63,t_179955_b_4263_tn_14,,ART Station,1,2298,p_2973,,,,,,,,,,
1507,c_4299_b_4263_d_63,t_179955_b_4263_tn_13,,ART Station,1,2298,p_2973,,,,,,,,,,
1507,c_4299_b_4263_d_63,t_179955_b_4263_tn_12,,ART Station,1,2298,p_2973,,,,,,,,,,
1507,c_4299_b_4263_d_63,t_179955_b_4263_tn_11,,ART Station,1,2298,p_2973,,,,,,,,,,
1507,c_4299_b_4263_d_63,t_179955_b_4263_tn_10,,ART Station,1,2298,p_2973,,,,,,,,,,
1507,c_4299_b_4263_d_63,t_179955_b_4263_tn_1,,ART Station,1,2298,p_2973,,,,,,,,,,
1507,c_4299_b_4263_d_64,t_197725_b_4263_tn_3,, Bleachery Blvd at WalMart / Kohls,0,12193,p_2952,,,,,,,,,,
1507,c_4299_b_4263_d_64,t_197725_b_4263_tn_2,, Bleachery Blvd at WalMart / Kohls,0,12193,p_2952,,,,,,,,,,
1507,c_4299_b_4263_d_64,t_197725_b_4263_tn_10,, Bleachery Blvd at WalMart / Kohls,0,12193,p_2952,,,,,,,,,,
1507,c_4299_b_4263_d_64,t_197725_b_4263_tn_1,, Bleachery Blvd at WalMart / Kohls,0,12193,p_2952,,,,,,,,,,
1507,c_4299_b_4263_d_64,t_197725_b_4263_tn_9,, Bleachery Blvd at WalMart / Kohls,0,12193,p_2952,,,,,,,,,,
1507,c_4299_b_4263_d_64,t_197725_b_4263_tn_8,, Bleachery Blvd at WalMart / Kohls,0,12193,p_2952,,,,,,,,,,
1507,c_4299_b_4263_d_64,t_197725_b_4263_tn_7,, Bleachery Blvd at WalMart / Kohls,0,12193,p_2952,,,,,,,,,,
1507,c_4299_b_4263_d_64,t_197725_b_4263_tn_6,, Bleachery Blvd at WalMart / Kohls,0,12193,p_2952,,,,,,,,,,
1507,c_4299_b_4263_d_64,t_197725_b_4263_tn_5,, Bleachery Blvd at WalMart / Kohls,0,12193,p_2952,,,,,,,,,,
1507,c_4299_b_4263_d_64,t_197725_b_4263_tn_4,, Bleachery Blvd at WalMart / Kohls,0,12193,p_2952,,,,,,,,,,
1507,c_4299_b_4263_d_64,t_197726_b_4263_tn_3,,ART Station,1,12193,p_2973,,,,,,,,,,
1507,c_4299_b_4263_d_64,t_197726_b_4263_tn_2,,ART Station,1,12193,p_2973,,,,,,,,,,
1507,c_4299_b_4263_d_64,t_197726_b_4263_tn_10,,ART Station,1,12193,p_2973,,,,,,,,,,
1507,c_4299_b_4263_d_64,t_197726_b_4263_tn_1,,ART Station,1,12193,p_2973,,,,,,,,,,
1507,c_4299_b_4263_d_64,t_197726_b_4263_tn_9,,ART Station,1,12193,p_2973,,,,,,,,,,
1507,c_4299_b_4263_d_64,t_197726_b_4263_tn_8,,ART Station,1,12193,p_2973,,,,,,,,,,
1507,c_4299_b_4263_d_64,t_197726_b_4263_tn_7,,ART Station,1,12193,p_2973,,,,,,,,,,
1507,c_4299_b_4263_d_64,t_197726_b_4263_tn_6,,ART Station,1,12193,p_2973,,,,,,,,,,
1507,c_4299_b_4263_d_64,t_197726_b_4263_tn_5,,ART Station,1,12193,p_2973,,,,,,,,,,
1507,c_4299_b_4263_d_64,t_197726_b_4263_tn_4,,ART Station,1,12193,p_2973,,,,,,,,,,
1507,c_4299_b_none_d_64,t_197725_b_none_tn_3,, Bleachery Blvd at WalMart / Kohls,0,12193,p_2952,,,,,,,,,,
1507,c_4299_b_none_d_64,t_197725_b_none_tn_2,, Bleachery Blvd at WalMart / Kohls,0,12193,p_2952,,,,,,,,,,
1507,c_4299_b_none_d_64,t_197725_b_none_tn_10,, Bleachery Blvd at WalMart / Kohls,0,12193,p_2952,,,,,,,,,,
1507,c_4299_b_none_d_64,t_197725_b_none_tn_1,, Bleachery Blvd at WalMart / Kohls,0,12193,p_2952,,,,,,,,,,
1507,c_4299_b_none_d_64,t_197725_b_none_tn_8,, Bleachery Blvd at WalMart / Kohls,0,12193,p_2952,,,,,,,,,,
1507,c_4299_b_none_d_64,t_197725_b_none_tn_9,, Bleachery Blvd at WalMart / Kohls,0,12193,p_2952,,,,,,,,,,
1507,c_4299_b_none_d_64,t_197725_b_none_tn_7,, Bleachery Blvd at WalMart / Kohls,0,12193,p_2952,,,,,,,,,,
1507,c_4299_b_none_d_64,t_197725_b_none_tn_6,, Bleachery Blvd at WalMart / Kohls,0,12193,p_2952,,,,,,,,,,
1507,c_4299_b_none_d_64,t_197725_b_none_tn_5,, Bleachery Blvd at WalMart / Kohls,0,12193,p_2952,,,,,,,,,,
1507,c_4299_b_none_d_64,t_197725_b_none_tn_4,, Bleachery Blvd at WalMart / Kohls,0,12193,p_2952,,,,,,,,,,
1507,c_4299_b_none_d_64,t_197726_b_none_tn_10,,ART Station,1,12193,p_2973,,,,,,,,,,
1507,c_4299_b_none_d_64,t_197726_b_none_tn_1,,ART Station,1,12193,p_2973,,,,,,,,,,
1507,c_4299_b_none_d_64,t_197726_b_none_tn_2,,ART Station,1,12193,p_2973,,,,,,,,,,
1507,c_4299_b_none_d_64,t_197726_b_none_tn_3,,ART Station,1,12193,p_2973,,,,,,,,,,
1507,c_4299_b_none_d_64,t_197726_b_none_tn_4,,ART Station,1,12193,p_2973,,,,,,,,,,
1507,c_4299_b_none_d_64,t_197726_b_none_tn_5,,ART Station,1,12193,p_2973,,,,,,,,,,
1507,c_4299_b_none_d_64,t_197726_b_none_tn_6,,ART Station,1,12193,p_2973,,,,,,,,,,
1507,c_4299_b_none_d_64,t_197726_b_none_tn_7,,ART Station,1,12193,p_2973,,,,,,,,,,
1507,c_4299_b_none_d_64,t_197726_b_none_tn_8,,ART Station,1,12193,p_2973,,,,,,,,,,
1507,c_4299_b_none_d_64,t_197726_b_none_tn_9,,ART Station,1,12193,p_2973,,,,,,,,,,
1508,c_4299_b_4263_d_63,t_179910_b_4263_tn_6,,Pearson Bridge Rd./Bingham Rd.,0,2296,p_2950,,,,,,,,,,
1508,c_4299_b_4263_d_63,t_179910_b_4263_tn_7,,Pearson Bridge Rd./Bingham Rd.,0,2296,p_2950,,,,,,,,,,
1508,c_4299_b_4263_d_63,t_179910_b_4263_tn_8,,Pearson Bridge Rd./Bingham Rd.,0,2296,p_2950,,,,,,,,,,
1508,c_4299_b_4263_d_63,t_179910_b_4263_tn_9,,Pearson Bridge Rd./Bingham Rd.,0,2296,p_2950,,,,,,,,,,
1508,c_4299_b_4263_d_63,t_179910_b_4263_tn_12,,Pearson Bridge Rd./Bingham Rd.,0,2296,p_2950,,,,,,,,,,
1508,c_4299_b_4263_d_63,t_179910_b_4263_tn_11,,Pearson Bridge Rd./Bingham Rd.,0,2296,p_2950,,,,,,,,,,
1508,c_4299_b_4263_d_63,t_179910_b_4263_tn_1,,Pearson Bridge Rd./Bingham Rd.,0,2296,p_2950,,,,,,,,,,
1508,c_4299_b_4263_d_63,t_179910_b_4263_tn_10,,Pearson Bridge Rd./Bingham Rd.,0,2296,p_2950,,,,,,,,,,
1508,c_4299_b_4263_d_63,t_179910_b_4263_tn_13,,Pearson Bridge Rd./Bingham Rd.,0,2296,p_2950,,,,,,,,,,
1508,c_4299_b_4263_d_63,t_179910_b_4263_tn_14,,Pearson Bridge Rd./Bingham Rd.,0,2296,p_2950,,,,,,,,,,
1508,c_4299_b_4263_d_63,t_179910_b_4263_tn_15,,Pearson Bridge Rd./Bingham Rd.,0,2296,p_2950,,,,,,,,,,
1508,c_4299_b_4263_d_63,t_179910_b_4263_tn_16,,Pearson Bridge Rd./Bingham Rd.,0,2296,p_2950,,,,,,,,,,
1508,c_4299_b_4263_d_63,t_179910_b_4263_tn_2,,Pearson Bridge Rd./Bingham Rd.,0,2296,p_2950,,,,,,,,,,
1508,c_4299_b_4263_d_63,t_179910_b_4263_tn_3,,Pearson Bridge Rd./Bingham Rd.,0,2296,p_2950,,,,,,,,,,
1508,c_4299_b_4263_d_63,t_179910_b_4263_tn_4,,Pearson Bridge Rd./Bingham Rd.,0,2296,p_2950,,,,,,,,,,
1508,c_4299_b_4263_d_63,t_179910_b_4263_tn_5,,Pearson Bridge Rd./Bingham Rd.,0,2296,p_2950,,,,,,,,,,
1508,c_4299_b_4263_d_63,t_179927_b_4263_tn_16,,ART Station,1,2296,p_2947,,,,,,,,,,
1508,c_4299_b_4263_d_63,t_179927_b_4263_tn_1,,ART Station,1,2296,p_2947,,,,,,,,,,
1508,c_4299_b_4263_d_63,t_179927_b_4263_tn_10,,ART Station,1,2296,p_2947,,,,,,,,,,
1508,c_4299_b_4263_d_63,t_179927_b_4263_tn_11,,ART Station,1,2296,p_2947,,,,,,,,,,
1508,c_4299_b_4263_d_63,t_179927_b_4263_tn_12,,ART Station,1,2296,p_2947,,,,,,,,,,
1508,c_4299_b_4263_d_63,t_179927_b_4263_tn_13,,ART Station,1,2296,p_2947,,,,,,,,,,
1508,c_4299_b_4263_d_63,t_179927_b_4263_tn_14,,ART Station,1,2296,p_2947,,,,,,,,,,
1508,c_4299_b_4263_d_63,t_179927_b_4263_tn_15,,ART Station,1,2296,p_2947,,,,,,,,,,
1508,c_4299_b_4263_d_63,t_179927_b_4263_tn_2,,ART Station,1,2296,p_2947,,,,,,,,,,
1508,c_4299_b_4263_d_63,t_179927_b_4263_tn_3,,ART Station,1,2296,p_2947,,,,,,,,,,
1508,c_4299_b_4263_d_63,t_179927_b_4263_tn_4,,ART Station,1,2296,p_2947,,,,,,,,,,
1508,c_4299_b_4263_d_63,t_179927_b_4263_tn_5,,ART Station,1,2296,p_2947,,,,,,,,,,
1508,c_4299_b_4263_d_63,t_179927_b_4263_tn_6,,ART Station,1,2296,p_2947,,,,,,,,,,
1508,c_4299_b_4263_d_63,t_179927_b_4263_tn_7,,ART Station,1,2296,p_2947,,,,,,,,,,
1508,c_4299_b_4263_d_63,t_179927_b_4263_tn_8,,ART Station,1,2296,p_2947,,,,,,,,,,
1508,c_4299_b_4263_d_63,t_179927_b_4263_tn_9,,ART Station,1,2296,p_2947,,,,,,,,,,
1508,c_4299_b_4263_d_64,t_179911_b_4263_tn_6,,Pearson Bridge Rd./Bingham Rd.,0,1405,p_2950,,,,,,,,,,
1508,c_4299_b_4263_d_64,t_179911_b_4263_tn_7,,Pearson Bridge Rd./Bingham Rd.,0,1405,p_2950,,,,,,,,,,
1508,c_4299_b_4263_d_64,t_179911_b_4263_tn_8,,Pearson Bridge Rd./Bingham Rd.,0,1405,p_2950,,,,,,,,,,
1508,c_4299_b_4263_d_64,t_179911_b_4263_tn_9,,Pearson Bridge Rd./Bingham Rd.,0,1405,p_2950,,,,,,,,,,
1508,c_4299_b_4263_d_64,t_179911_b_4263_tn_1,,Pearson Bridge Rd./Bingham Rd.,0,1405,p_2950,,,,,,,,,,
1508,c_4299_b_4263_d_64,t_179911_b_4263_tn_10,,Pearson Bridge Rd./Bingham Rd.,0,1405,p_2950,,,,,,,,,,
1508,c_4299_b_4263_d_64,t_179911_b_4263_tn_2,,Pearson Bridge Rd./Bingham Rd.,0,1405,p_2950,,,,,,,,,,
1508,c_4299_b_4263_d_64,t_179911_b_4263_tn_3,,Pearson Bridge Rd./Bingham Rd.,0,1405,p_2950,,,,,,,,,,
1508,c_4299_b_4263_d_64,t_179911_b_4263_tn_4,,Pearson Bridge Rd./Bingham Rd.,0,1405,p_2950,,,,,,,,,,
1508,c_4299_b_4263_d_64,t_179911_b_4263_tn_5,,Pearson Bridge Rd./Bingham Rd.,0,1405,p_2950,,,,,,,,,,
1508,c_4299_b_4263_d_64,t_179928_b_4263_tn_1,,ART Station,1,1405,p_2947,,,,,,,,,,
1508,c_4299_b_4263_d_64,t_179928_b_4263_tn_9,,ART Station,1,1405,p_2947,,,,,,,,,,
1508,c_4299_b_4263_d_64,t_179928_b_4263_tn_8,,ART Station,1,1405,p_2947,,,,,,,,,,
1508,c_4299_b_4263_d_64,t_179928_b_4263_tn_7,,ART Station,1,1405,p_2947,,,,,,,,,,
1508,c_4299_b_4263_d_64,t_179928_b_4263_tn_6,,ART Station,1,1405,p_2947,,,,,,,,,,
1508,c_4299_b_4263_d_64,t_179928_b_4263_tn_5,,ART Station,1,1405,p_2947,,,,,,,,,,
1508,c_4299_b_4263_d_64,t_179928_b_4263_tn_4,,ART Station,1,1405,p_2947,,,,,,,,,,
1508,c_4299_b_4263_d_64,t_179928_b_4263_tn_3,,ART Station,1,1405,p_2947,,,,,,,,,,
1508,c_4299_b_4263_d_64,t_179928_b_4263_tn_2,,ART Station,1,1405,p_2947,,,,,,,,,,
1508,c_4299_b_4263_d_64,t_179928_b_4263_tn_10,,ART Station,1,1405,p_2947,,,,,,,,,,
1508,c_4299_b_none_d_64,t_179911_b_none_tn_5,,Pearson Bridge Rd./Bingham Rd.,0,1405,p_2950,,,,,,,,,,
1508,c_4299_b_none_d_64,t_179911_b_none_tn_9,,Pearson Bridge Rd./Bingham Rd.,0,1405,p_2950,,,,,,,,,,
1508,c_4299_b_none_d_64,t_179911_b_none_tn_8,,Pearson Bridge Rd./Bingham Rd.,0,1405,p_2950,,,,,,,,,,
1508,c_4299_b_none_d_64,t_179911_b_none_tn_7,,Pearson Bridge Rd./Bingham Rd.,0,1405,p_2950,,,,,,,,,,
1508,c_4299_b_none_d_64,t_179911_b_none_tn_1,,Pearson Bridge Rd./Bingham Rd.,0,1405,p_2950,,,,,,,,,,
1508,c_4299_b_none_d_64,t_179911_b_none_tn_10,,Pearson Bridge Rd./Bingham Rd.,0,1405,p_2950,,,,,,,,,,
1508,c_4299_b_none_d_64,t_179911_b_none_tn_2,,Pearson Bridge Rd./Bingham Rd.,0,1405,p_2950,,,,,,,,,,
1508,c_4299_b_none_d_64,t_179911_b_none_tn_3,,Pearson Bridge Rd./Bingham Rd.,0,1405,p_2950,,,,,,,,,,
1508,c_4299_b_none_d_64,t_179911_b_none_tn_4,,Pearson Bridge Rd./Bingham Rd.,0,1405,p_2950,,,,,,,,,,
1508,c_4299_b_none_d_64,t_179911_b_none_tn_6,,Pearson Bridge Rd./Bingham Rd.,0,1405,p_2950,,,,,,,,,,
1508,c_4299_b_none_d_64,t_179928_b_none_tn_6,,ART Station,1,1405,p_2947,,,,,,,,,,
1508,c_4299_b_none_d_64,t_179928_b_none_tn_7,,ART Station,1,1405,p_2947,,,,,,,,,,
1508,c_4299_b_none_d_64,t_179928_b_none_tn_8,,ART Station,1,1405,p_2947,,,,,,,,,,
1508,c_4299_b_none_d_64,t_179928_b_none_tn_9,,ART Station,1,1405,p_2947,,,,,,,,,,
1508,c_4299_b_none_d_64,t_179928_b_none_tn_1,,ART Station,1,1405,p_2947,,,,,,,,,,
1508,c_4299_b_none_d_64,t_179928_b_none_tn_10,,ART Station,1,1405,p_2947,,,,,,,,,,
1508,c_4299_b_none_d_64,t_179928_b_none_tn_2,,ART Station,1,1405,p_2947,,,,,,,,,,
1508,c_4299_b_none_d_64,t_179928_b_none_tn_3,,ART Station,1,1405,p_2947,,,,,,,,,,
1508,c_4299_b_none_d_64,t_179928_b_none_tn_4,,ART Station,1,1405,p_2947,,,,,,,,,,
1508,c_4299_b_none_d_64,t_179928_b_none_tn_5,,ART Station,1,1405,p_2947,,,,,,,,,,
5338,c_4299_b_4263_d_31,t_179946_b_4263_tn_4,,Biltmore Park,0,1395,p_2961,,,,,,,,,,
5338,c_4299_b_4263_d_31,t_179946_b_4263_tn_1,,Biltmore Park,0,1395,p_2961,,,,,,,,,,
5338,c_4299_b_4263_d_31,t_179946_b_4263_tn_10,,Biltmore Park,0,1395,p_2961,,,,,,,,,,
5338,c_4299_b_4263_d_31,t_179946_b_4263_tn_11,,Biltmore Park,0,1395,p_2961,,,,,,,,,,
5338,c_4299_b_4263_d_31,t_179946_b_4263_tn_2,,Biltmore Park,0,1395,p_2961,,,,,,,,,,
5338,c_4299_b_4263_d_31,t_179946_b_4263_tn_3,,Biltmore Park,0,1395,p_2961,,,,,,,,,,
5338,c_4299_b_4263_d_31,t_179946_b_4263_tn_5,,Biltmore Park,0,1395,p_2961,,,,,,,,,,
5338,c_4299_b_4263_d_31,t_179946_b_4263_tn_6,,Biltmore Park,0,1395,p_2961,,,,,,,,,,
5338,c_4299_b_4263_d_31,t_179946_b_4263_tn_7,,Biltmore Park,0,1395,p_2961,,,,,,,,,,
5338,c_4299_b_4263_d_31,t_179946_b_4263_tn_8,,Biltmore Park,0,1395,p_2961,,,,,,,,,,
5338,c_4299_b_4263_d_31,t_179946_b_4263_tn_9,,Biltmore Park,0,1395,p_2961,,,,,,,,,,
5338,c_4299_b_4263_d_31,t_179945_b_4263_tn_7,,ART Station,1,1395,p_8759,,,,,,,,,,
5338,c_4299_b_4263_d_31,t_179945_b_4263_tn_8,,ART Station,1,1395,p_8759,,,,,,,,,,
5338,c_4299_b_4263_d_31,t_179945_b_4263_tn_9,,ART Station,1,1395,p_8759,,,,,,,,,,
5338,c_4299_b_4263_d_31,t_179945_b_4263_tn_10,,ART Station,1,1395,p_8759,,,,,,,,,,
5338,c_4299_b_4263_d_31,t_179945_b_4263_tn_1,,ART Station,1,1395,p_8759,,,,,,,,,,
5338,c_4299_b_4263_d_31,t_179945_b_4263_tn_11,,ART Station,1,1395,p_8759,,,,,,,,,,
5338,c_4299_b_4263_d_31,t_179945_b_4263_tn_2,,ART Station,1,1395,p_8759,,,,,,,,,,
